timestamp_ms	queue_length_bytes
1728434945749	4216
1728434945801	4216
1728434945852	4216
1728434945904	5270
1728434945956	5270
1728434946008	4216
1728434946060	4216
1728434946111	6324
1728434946163	2108
1728434946215	2108
1728434946267	2108
1728434946319	3162
1728434946370	1054
1728434946422	1054
1728434946474	1054
1728434946526	0
1728434946578	0
1728434946629	1054
1728434946681	0
1728434946733	1054
1728434946784	1054
1728434946836	2108
1728434946888	1054
1728434946940	2108
1728434946991	1054
1728434947043	2108
1728434947095	0
1728434947147	2108
1728434947199	0
1728434947251	3162
1728434947303	2108
1728434947355	4216
1728434947407	2108
1728434947458	4216
1728434947511	2108
1728434947563	2108
1728434947615	2108
1728434947666	6324
1728434947718	5270
1728434947770	5270
1728434947822	5270
1728434947873	5270
1728434947925	4216
1728434947977	3162
1728434948028	2108
1728434948080	1054
1728434948132	1054
1728434948183	1054
1728434948235	1054
1728434948287	1054
1728434948339	2108
1728434948390	1054
1728434948442	3162
1728434948494	0
1728434948546	2108
1728434948598	0
1728434948649	2108
1728434948701	0
1728434948753	3162
1728434948805	0
1728434948857	4216
1728434948909	0
1728434948960	4216
1728434949012	0
1728434949064	4216
1728434949115	2108
1728434949167	5270
1728434949219	3162
1728434949271	3162
1728434949323	2108
1728434949375	4216
1728434949426	4216
1728434949478	4216
1728434949530	4216
1728434949582	4216
1728434949633	4216
1728434949685	2108
1728434949737	4216
1728434949789	4216
1728434949841	2108
1728434949893	2108
1728434949945	0
1728434949996	2108
1728434950048	0
1728434950100	2108
1728434950152	0
1728434950204	2108
1728434950255	0
1728434950308	5270
1728434950360	0
1728434950412	5270
1728434950463	0
1728434950515	3162
1728434950567	0
1728434950619	4216
1728434950670	0
1728434950722	6324
1728434950774	1054
1728434950825	4216
1728434950877	2108
1728434950929	6324
1728434950980	1054
1728434951032	4216
1728434951084	3162
1728434951136	3162
1728434951188	3162
1728434951240	4216
1728434951291	3162
1728434951343	5270
1728434951395	3162
1728434951446	2108
1728434951498	3162
1728434951550	2108
1728434951602	4216
1728434951653	0
1728434951705	6324
1728434951757	0
1728434951810	4216
1728434951861	0
1728434951913	4216
1728434951965	0
1728434952017	4216
1728434952068	3162
1728434952120	4216
1728434952172	4216
1728434952223	3162
1728434952275	3162
1728434952327	3162
1728434952378	3162
1728434952430	6324
1728434952482	6324
1728434952534	5270
1728434952585	0
1728434952637	4216
1728434952689	2108
1728434952740	2108
1728434952792	1054
1728434952844	1054
1728434952895	0
1728434952947	0
1728434952999	0
1728434953051	0
1728434953103	0
1728434953155	1054
1728434953207	1054
1728434953259	1054
1728434953310	1054
1728434953362	2108
1728434953414	1054
1728434953466	2108
1728434953518	0
1728434953569	3162
1728434953621	2108
1728434953673	5270
1728434953725	2108
1728434953776	2108
1728434953828	2108
1728434953880	4216
1728434953932	2108
1728434953983	3162
1728434954035	5270
1728434954087	4216
1728434954139	4216
1728434954190	3162
1728434954242	2108
1728434954294	3162
1728434954346	1054
1728434954398	2108
1728434954450	1054
1728434954501	2108
1728434954553	2108
1728434954605	4216
1728434954657	2108
1728434954709	3162
1728434954760	2108
1728434954812	4216
1728434954864	2108
1728434954916	4216
1728434954968	2108
1728434955019	4216
1728434955071	2108
1728434955123	2108
1728434955175	2108
1728434955227	2108
1728434955279	4216
1728434955331	5270
1728434955382	5270
1728434955434	5270
1728434955486	6324
1728434955538	3162
1728434955590	4216
1728434955642	1054
1728434955694	1054
1728434955746	1054
1728434955797	1054
1728434955849	0
1728434955901	0
1728434955953	1054
1728434956005	0
1728434956057	1054
1728434956108	0
1728434956160	2108
1728434956212	0
1728434956263	2108
1728434956315	0
1728434956367	2108
1728434956419	0
1728434956471	3162
1728434956522	2108
1728434956574	4216
1728434956626	2108
1728434956678	4216
1728434956730	2108
1728434956782	2108
1728434956834	2108
1728434956886	4216
1728434956938	4216
1728434956989	6324
1728434957041	5270
1728434957093	5270
1728434957145	3162
1728434957197	2108
1728434957248	2108
1728434957300	1054
1728434957352	1054
1728434957404	1054
1728434957455	0
1728434957507	3162
1728434957559	0
1728434957611	4216
1728434957663	0
1728434957715	3162
1728434957767	0
1728434957818	3162
1728434957870	0
1728434957922	2108
1728434957974	0
1728434958025	2108
1728434958077	2108
1728434958129	4216
1728434958181	4216
1728434958233	4216
1728434958285	4216
1728434958336	5270
1728434958388	4216
1728434958440	4216
1728434958491	4216
1728434958543	6324
1728434958595	5270
1728434958647	4216
1728434958699	4216
1728434958750	4216
1728434958802	6324
1728434958854	0
1728434958906	2108
1728434958957	2108
1728434959009	2108
1728434959061	1054
1728434959113	0
1728434959165	1054
1728434959217	0
1728434959268	1054
1728434959320	0
1728434959372	1054
1728434959423	0
1728434959475	4216
1728434959527	1054
1728434959579	5270
1728434959631	1054
1728434959684	3162
1728434959735	2108
1728434959787	4216
1728434959839	3162
1728434959891	4216
1728434959943	2108
1728434959994	4216
1728434960046	2108
1728434960098	2108
1728434960149	3162
1728434960201	4216
1728434960253	4216
1728434960305	4216
1728434960357	6324
1728434960409	5270
1728434960461	5270
1728434960512	4216
1728434960564	4216
1728434960616	4216
1728434960668	1054
1728434960720	2108
1728434960772	4216
1728434960824	2108
1728434960875	2108
1728434960927	1054
1728434960979	3162
1728434961031	1054
1728434961082	3162
1728434961134	1054
1728434961186	4216
1728434961238	1054
1728434961290	5270
1728434961342	1054
1728434961393	6324
1728434961445	1054
1728434961497	4216
1728434961549	0
1728434961601	3162
1728434961653	0
1728434961704	4216
1728434961756	0
1728434961808	4216
1728434961859	0
1728434961912	4216
1728434961964	1054
1728434962015	4216
1728434962067	2108
1728434962119	4216
1728434962171	5270
1728434962222	5270
1728434962275	5270
1728434962326	5270
1728434962378	6324
1728434962430	1054
1728434962482	2108
1728434962533	0
1728434962585	1054
1728434962637	1054
1728434962689	0
1728434962740	1054
1728434962792	0
1728434962844	1054
1728434962896	0
1728434962948	1054
1728434962999	0
1728434963051	1054
1728434963103	2108
1728434963155	2108
1728434963207	2108
1728434963258	3162
1728434963310	2108
1728434963362	4216
1728434963414	2108
1728434963466	2108
1728434963517	4216
1728434963569	4216
1728434963621	6324
1728434963672	5270
1728434963724	4216
1728434963776	2108
1728434963828	6324
1728434963880	4216
1728434963931	4216
1728434963983	4216
1728434964035	4216
1728434964087	7378
1728434964139	0
1728434964191	4216
1728434964243	0
1728434964294	2108
1728434964346	0
1728434964398	1054
1728434964450	0
1728434964502	0
1728434964554	0
1728434964605	0
1728434964657	1054
1728434964709	1054
1728434964761	2108
1728434964812	2108
1728434964864	2108
1728434964916	2108
1728434964967	2108
1728434965020	2108
1728434965071	2108
1728434965123	2108
1728434965175	2108
1728434965227	3162
1728434965279	2108
1728434965331	4216
1728434965382	4216
1728434965434	5270
1728434965486	2108
1728434965537	3162
1728434965589	3162
1728434965641	4216
1728434965692	4216
1728434965744	4216
1728434965795	4216
1728434965847	6324
1728434965899	1054
1728434965951	4216
1728434966003	1054
1728434966055	2108
1728434966106	0
1728434966158	1054
1728434966210	0
1728434966262	1054
1728434966315	0
1728434966367	2108
1728434966419	0
1728434966470	2108
1728434966522	0
1728434966574	4216
1728434966626	0
1728434966678	2108
1728434966730	2108
1728434966781	3162
1728434966833	2108
1728434966885	2108
1728434966937	6324
1728434966988	2108
1728434967040	2108
1728434967092	4216
1728434967144	4216
1728434967195	4216
1728434967247	4216
1728434967299	6324
1728434967351	5270
1728434967403	5270
1728434967454	4216
1728434967506	4216
1728434967558	5270
1728434967610	3162
1728434967661	2108
1728434967713	4216
1728434967765	2108
1728434967817	4216
1728434967869	2108
1728434967921	4216
1728434967973	2108
1728434968025	4216
1728434968076	2108
1728434968128	4216
1728434968180	3162
1728434968231	2108
1728434968283	2108
1728434968335	2108
1728434968387	4216
1728434968439	4216
1728434968491	4216
1728434968543	5270
1728434968594	5270
1728434968646	4216
1728434968698	2108
1728434968750	4216
1728434968802	4216
1728434968853	1054
1728434968905	2108
1728434968957	0
1728434969009	2108
1728434969060	0
1728434969112	2108
1728434969163	0
1728434969215	4216
1728434969267	0
1728434969319	5270
1728434969370	0
1728434969422	4216
1728434969474	0
1728434969526	3162
1728434969578	0
1728434969629	4216
1728434969681	0
1728434969733	6324
1728434969784	1054
1728434969836	4216
1728434969888	2108
1728434969939	5270
1728434969991	1054
1728434970043	4216
1728434970094	3162
1728434970146	3162
1728434970197	5270
1728434970249	5270
1728434970301	4216
1728434970353	4216
1728434970404	4216
1728434970456	2108
1728434970508	2108
1728434970559	2108
1728434970611	2108
1728434970663	2108
1728434970715	2108
1728434970767	3162
1728434970818	2108
1728434970870	3162
1728434970921	1054
1728434970973	4216
1728434971025	1054
1728434971077	3162
1728434971129	2108
1728434971181	4216
1728434971232	2108
1728434971284	6324
1728434971336	2108
1728434971388	2108
1728434971439	3162
1728434971491	4216
1728434971543	3162
1728434971594	4216
1728434971646	4216
1728434971698	4216
1728434971749	5270
1728434971801	5270
1728434971853	4216
1728434971905	4216
1728434971956	6324
1728434972008	2108
1728434972060	2108
1728434972111	2108
1728434972163	3162
1728434972215	1054
1728434972267	1054
1728434972318	1054
1728434972370	2108
1728434972422	0
1728434972474	1054
1728434972526	0
1728434972578	1054
1728434972629	1054
1728434972681	2108
1728434972733	1054
1728434972785	2108
1728434972837	1054
1728434972888	2108
1728434972940	0
1728434972992	2108
1728434973044	0
1728434973096	4216
1728434973148	2108
1728434973199	4216
1728434973251	2108
1728434973303	4216
1728434973355	2108
1728434973406	2108
1728434973458	2108
1728434973510	4216
1728434973562	6324
1728434973614	5270
1728434973666	5270
1728434973717	5270
1728434973769	5270
1728434973822	2108
1728434973873	2108
1728434973925	1054
1728434973977	1054
1728434974029	0
1728434974081	1054
1728434974133	0
1728434974184	2108
1728434974236	0
1728434974289	2108
1728434974340	0
1728434974392	2108
1728434974444	0
1728434974496	2108
1728434974548	0
1728434974599	4258
1728434974651	2108
1728434974703	2108
1728434974755	2108
1728434974807	4216
1728434974859	2108
1728434974911	4216
1728434974962	4216
1728434975014	3162
1728434975066	4216
1728434975118	4216
1728434975170	6324
1728434975222	5270
1728434975273	4216
1728434975325	4216
1728434975377	4216
1728434975429	6324
1728434975481	1054
1728434975533	2108
1728434975585	0
1728434975636	4216
1728434975688	0
1728434975740	2108
1728434975792	0
1728434975844	2108
1728434975895	0
1728434975947	3162
1728434975999	0
1728434976051	4216
1728434976103	0
1728434976155	5270
1728434976207	0
1728434976258	6324
1728434976310	0
1728434976362	4216
1728434976414	1054
1728434976466	5270
1728434976518	0
1728434976570	5270
1728434976621	1054
1728434976674	2108
1728434976726	0
1728434976777	4216
1728434976829	2108
1728434976881	4216
1728434976933	2108
1728434976985	6324
1728434977037	5270
1728434977089	5270
1728434977141	5270
1728434977193	5270
1728434977244	6324
1728434977296	1054
1728434977348	2108
1728434977399	0
1728434977451	2108
1728434977504	0
1728434977555	1054
1728434977607	0
1728434977659	2108
1728434977710	0
1728434977762	3162
1728434977814	0
1728434977866	2108
1728434977918	0
1728434977970	2108
1728434978021	1054
1728434978073	3162
1728434978125	2108
1728434978177	2108
1728434978228	3162
1728434978280	3162
1728434978332	2108
1728434978384	4216
1728434978436	2108
1728434978488	2108
1728434978540	2108
1728434978592	4216
1728434978643	2108
1728434978697	4216
1728434978748	4216
1728434978800	6324
1728434978852	5270
1728434978904	4216
1728434978956	3162
1728434979008	2108
1728434979060	4216
1728434979112	2108
1728434979163	2108
1728434979215	2108
1728434979267	2108
1728434979319	2108
1728434979371	4216
1728434979422	0
1728434979474	2108
1728434979526	2108
1728434979578	4216
1728434979630	4216
1728434979681	4216
1728434979733	5270
1728434979785	4216
1728434979837	3162
1728434979889	4216
1728434979940	5270
1728434979992	5270
1728434980044	5270
1728434980096	5270
1728434980148	5270
1728434980199	2108
1728434980251	2108
1728434980303	2108
1728434980355	1054
1728434980407	1054
1728434980458	2108
1728434980510	1054
1728434980562	2108
1728434980614	1054
1728434980666	1054
1728434980717	0
1728434980769	2108
1728434980821	0
1728434980873	2108
1728434980925	4216
1728434980977	3162
1728434981029	2108
1728434981080	2108
1728434981132	2108
1728434981184	4216
1728434981236	2108
1728434981288	4216
1728434981339	4216
1728434981391	3162
1728434981443	3162
1728434981495	5270
1728434981546	5270
1728434981598	5270
1728434981650	1054
1728434981702	2108
1728434981754	0
1728434981805	1054
1728434981857	0
1728434981909	2108
1728434981961	1054
1728434982012	3162
1728434982064	1054
1728434982116	4216
1728434982168	1054
1728434982219	3162
1728434982271	1054
1728434982323	3162
1728434982375	1054
1728434982427	2108
1728434982478	0
1728434982530	4216
1728434982582	0
1728434982633	2108
1728434982685	0
1728434982737	3162
1728434982789	2108
1728434982841	4216
1728434982893	4216
1728434982944	4216
1728434982996	2108
1728434983048	2108
1728434983100	4216
1728434983152	6324
1728434983204	5270
1728434983256	5270
1728434983308	7378
1728434983360	2108
1728434983412	4216
1728434983464	0
1728434983516	3162
1728434983568	0
1728434983619	1054
1728434983671	0
1728434983723	2108
1728434983775	0
1728434983827	3162
1728434983878	0
1728434983930	4216
1728434983982	0
1728434984034	3162
1728434984086	0
1728434984138	2566
1728434984190	0
1728434984241	66
1728434984293	0
1728434984345	0
1728434984397	0
1728434984448	0
1728434984500	0
1728434984552	0
1728434984604	0
1728434984656	0
1728434984707	0
1728434984759	0
1728434984811	0
1728434984863	0
1728434984915	0
1728434984966	0
1728434985018	0
1728434985070	0
1728434985122	0
1728434985173	0
1728434985225	0
1728434985277	0
