timestamp_ms	queue_length_bytes
1727848173146	9486
1727848173199	10540
1727848173251	10540
1727848173303	10540
1727848173355	9486
1727848173406	11594
1727848173458	11594
1727848173510	11594
1727848173562	11594
1727848173614	12648
1727848173666	12648
1727848173718	11594
1727848173769	12648
1727848173821	12648
1727848173873	12648
1727848173925	12648
1727848173977	11594
1727848174028	12648
1727848174080	12648
1727848174132	11594
1727848174184	11594
1727848174236	9486
1727848174288	6324
1727848174340	7378
1727848174392	6324
1727848174445	6324
1727848174497	6324
1727848174549	6324
1727848174601	6324
1727848174652	9486
1727848174704	9486
1727848174757	8432
1727848174809	10540
1727848174860	10540
1727848174912	9486
1727848174964	11594
1727848175016	10540
1727848175068	10540
1727848175121	10540
1727848175172	10540
1727848175224	10540
1727848175276	13702
1727848175328	12648
1727848175380	12648
1727848175431	11594
1727848175483	11594
1727848175535	11594
1727848175587	11594
1727848175639	11594
1727848175691	11594
1727848175742	11594
1727848175794	11594
1727848175847	11594
1727848175898	9486
1727848175951	7378
1727848176002	5270
1727848176054	5270
1727848176106	5270
1727848176158	7378
1727848176210	7378
1727848176262	7378
1727848176314	8432
1727848176365	8432
1727848176418	7378
1727848176469	9486
1727848176521	9486
1727848176573	10540
1727848176625	10540
1727848176677	9486
1727848176729	11594
1727848176781	11594
1727848176833	11594
1727848176884	11594
1727848176936	12648
1727848176988	11594
1727848177040	11594
1727848177092	12648
1727848177144	12648
1727848177195	12648
1727848177247	12648
1727848177299	11594
1727848177351	12648
1727848177403	12648
1727848177455	12648
1727848177507	12648
1727848177560	10540
1727848177611	8432
1727848177663	6324
1727848177715	6324
1727848177768	6324
1727848177819	6324
1727848177871	6324
1727848177923	6324
1727848177974	8432
1727848178026	9486
1727848178078	8432
1727848178131	10540
1727848178182	10540
1727848178234	9486
1727848178286	11594
1727848178338	5728
1727848178390	0
1727848178441	0
1727848178493	0
1727848178545	0
1727848178597	0
1727848178649	0
1727848178701	0
1727848178753	0
1727848178805	0
1727848178857	0
